Intro - Announcement Regarding Class Time & Date [13-Jun-2025 16:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/8sl45yi0Sgc/8sl45yi0Sgc.m3u8
Intro - All Information About Batches By Rakesh Sir [13-Jun-2025 16:10]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/KTFq1UicIto/KTFq1UicIto.m3u8
Intro - पढ़ाई कैसे करें ? | By Rakesh Sir [13-Jun-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4477702/1752056523_7970157723271656/1752055883336_114990864761432690_video_VOD.m3u8
Intro - How to check Class Notes and Classes [18-Jun-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/oa4sXpFIMtY/oa4sXpFIMtY.m3u8
Intro - Announcement Regarding Class [25-Jun-2025 13:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/ARxGeZyzRZ4/ARxGeZyzRZ4.m3u8
Intro - Maths Revision Booster (Formula Book) | BY Rakesh Sir [14-Jul-2025 17:00]: https://www.youtube.com/embed/wlFPr4LwY-0
Arithmetic - Class-01 | LCM and HCF [26-Jun-2025 08:00]: https://www.youtube.com/embed/CQaiwe84T1E
Arithmetic - Class-02 | LCM and HCF [28-Jun-2025 08:00]: https://www.youtube.com/embed/ruP8JSfgSl0
Arithmetic - Class-03 | LCM and HCF [30-Jun-2025 08:00]: https://www.youtube.com/embed/qYqX5XwlAOE
Arithmetic - Class-04 | LCM and HCF [02-Jul-2025 08:00]: https://www.youtube.com/embed/x-kpbnRQiZg
Arithmetic - Class-05 | LCM and HCF [03-Jul-2025 08:00]: https://www.youtube.com/embed/Zm3ghuN9L0Y
Arithmetic - Class-01 | Percentage [04-Jul-2025 08:00]: https://www.youtube.com/embed/9DOC8ZJkf7M
Arithmetic - Class-02 | Percentage [05-Jul-2025 08:00]: https://www.youtube.com/embed/5OcrCejBI5o
Arithmetic - Class-03 | Percentage [07-Jul-2025 08:00]: https://www.youtube.com/embed/ZgchA9BS1ps
Arithmetic - Class-04 | Percentage [08-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373208707112/6373208707112.m3u8
Arithmetic - Class-05 | Percentage [09-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4477085/175203243439504800893/175203243439504800893_4800893.m3u8
Arithmetic - Class-06 | Percentage [10-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4478287/175211978293404800893/175211978293404800893_4800893.m3u8
Arithmetic - Percentage Recorded Advance level [10-Jul-2025 16:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370185479112/6370185479112.m3u8
Arithmetic - Class-07 | Percentage [11-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4479354/175220635461723199068/175220635461723199068_3199068.m3u8
Arithmetic - Class-08 | Percentage [12-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480333/175229236713743107929/175229236713743107929_3107929.m3u8
Arithmetic - Class-09 | Percentage [14-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4481128/175246500322663907752/175246500322663907752_3907752.m3u8
Arithmetic - Class-10 | Percentage [15-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4482155/175255178142225193874/175255178142225193874_5193874.m3u8
Arithmetic - Class-11 | Percentage [16-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4483206/1752637680_8474758469595677/1752637559183_76961514093022340_video_VOD.m3u8
Arithmetic - Class-12 | Percentage [17-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484245/175272374855824800893/175272374855824800893_4800893.m3u8
Arithmetic - Class-13 | Percentage [18-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4485300/175281167082874800893/175281167082874800893_4800893.m3u8
Arithmetic - Class-14 | Percentage [19-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4486268/175289774515311268445/175289774515311268445_1268445.m3u8
Arithmetic - Class-01 | Compound Interest [21-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4487182/175306941951373107929/175306941951373107929_3107929.m3u8
Arithmetic - Class-02 | Compound Interest [22-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4488243/175315615099933199068/175315615099933199068_3199068.m3u8
Arithmetic - Class-03 | Compound Interest [23-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4490012/175324158597573199068/175324158597573199068_3199068.m3u8
Arithmetic - Class-04 | Compound Interest (Installment) [24-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4491800/175332859390683199068/175332859390683199068_3199068.m3u8
Arithmetic - Class-05 | Compound Interest (Successive) [25-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4493036/175341663334246908824/175341663334246908824_6908824.m3u8
Arithmetic - Class-06 | Compound Interest (Successive) [26-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4494088/175350278626953107929/175350278626953107929_3107929.m3u8
Arithmetic - Class-01 | Simple Interest [28-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4495483/175367504462123107929/175367504462123107929_3107929.m3u8
Arithmetic - Class-02 | Simple Interest [29-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4501906/175376096017233199068/175376096017233199068_3199068.m3u8
Arithmetic - Class-03 | Simple Interest [30-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4503465/175384783995133199068/175384783995133199068_3199068.m3u8
Arithmetic - Class-04 | Simple Interest [31-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4504698/175393279664641268445/175393279664641268445_1268445.m3u8
Arithmetic - Class-05 | Simple Interest [01-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4505899/175401979729213190878/175401979729213190878_3190878.m3u8
Arithmetic - Class-06 | Simple Interest [02-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4510752/175410792372555193874/175410792372555193874_5193874.m3u8
Arithmetic - Class-01 | Profit and Loss [04-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4511583/175427976642923190878/175427976642923190878_3190878.m3u8
Arithmetic - Class-02 | Profit and Loss [05-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4512511/175436611721433190878/175436611721433190878_3190878.m3u8
Arithmetic - Class-03 | Profit and Loss [06-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4513535/175445308535473199068/175445308535473199068_3199068.m3u8
Arithmetic - Class-04 | Profit and Loss (Discount) [07-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4514555/175453883470963199068/175453883470963199068_3199068.m3u8
Arithmetic - Class-05 | Profit and Loss (Discount) [08-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4515483/175462496191323199068/175462496191323199068_3199068.m3u8
Arithmetic - Class-06 | Profit and Loss (Discount) [11-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4516410/175488429967511268445/175488429967511268445_1268445.m3u8
Arithmetic - Class-07 | Profit and Loss (Dishonest) [12-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4517594/175497150577243199068/175497150577243199068_3199068.m3u8
Arithmetic - Class-01 | Ratio and Proportion [13-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4518951/175505745643996908824/175505745643996908824_6908824.m3u8
Arithmetic - Class-02 | Ratio and Proportion [14-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4520271/175514418314086908824/175514418314086908824_6908824.m3u8
Arithmetic - Class-03 | Ratio and Proportion [16-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4521665/175531730514174392287/175531730514174392287_4392287.m3u8
Arithmetic - Class-04 | Ratio and Proportion [18-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4522548/175548968695034800893/175548968695034800893_4800893.m3u8
Arithmetic - Class-05 | Ratio and Proportion [19-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4523525/175557621527285146684/175557621527285146684_5146684.m3u8
Arithmetic - Class-06 | Ratio and Proportion (Age) [20-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4524658/175566190999393190878/175566190999393190878_3190878.m3u8
Arithmetic - Class-07 | Ratio and Proportion (Partnership) [21-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4525816/175574791756673190878/175574791756673190878_3190878.m3u8
Arithmetic - Class-08 | Ratio and Proportion (Partnership) [22-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4526927/175583393615995146684/175583393615995146684_5146684.m3u8
Advance - Class-01 | Power Surds Indices [16-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/3eRmN8dSSeE/3eRmN8dSSeE.m3u8
Advance - Class-02 | Power Surds Indices [17-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374406575112/6374406575112.m3u8
Advance - Class-03 | Power Surds Indices [18-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374504009112/6374504009112.m3u8
Advance - Class-04 | Power Surds Indices [19-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374562690112/6374562690112.m3u8
Advance - Class-05 | Power Surds Indices [23-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/aLteLv6IuSA/aLteLv6IuSA.m3u8
Advance - Class-06 | Power Surds Indices [24-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/lZcG_Xzk84I/lZcG_Xzk84I.m3u8
Advance - Class-07 | Power Surds Indices [25-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/3BmNIsNLPZk/3BmNIsNLPZk.m3u8
Physics - Phy | 09 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687499d4bc53d_work_energy_power_3_careerwill.pdf
Physics - Phy | 08 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686e3b3670dcd_phy_8_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Physics - Phy (English) Full Notes @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66790e02e3a24_Physics English Notes DONE.pdf
Physics - Phy (Hindi) Full Notes @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66790dfb1f312_Physics HIndi Notes DONE.pdf
Chemistry - Periodic Table Part-2 | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68944d8314d07_Periodic_Table_Part2_PDF_compressed.pdf
Chemistry - Periodic Table Part-1 | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68932f8f9d7dd_Periodic_Table_Part1_PDF_compressed.pdf
Chemistry - Che | 04 Aug | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6891c253eed81_Chemistry_in_Every_Daylife_PDF_compressed.pdf
Chemistry - Chem | 30 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_30_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_compressed.pdf
Chemistry - Chem | 29 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_29_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_compressed.pdf
Chemistry - Chem | 28 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_28_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_compressed.pdf
Chemistry - Chem | 26 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_26th_july_Class_Png_SSC_Aarambh_Batch03_04_05_06_07_215pm_compressed.pdf
Chemistry - Chem | 25 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_25_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_compressed1.pdf
Chemistry - Chem | 24 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/lclsys_Chm_24_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_compressed1.pdf
Chemistry - Chem | 23 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/688458955f72c_Chm_23_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 22 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687f7f531a091_Chm_22_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 21 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687e2fa3c7764_Chm_21_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 19 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687b816d14722_Chm_19_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 18 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687b26d83226e_Chm_18_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 17 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687a01ef08527_Chm_17_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 16 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/687884af8b2bf_Chm_16_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 15 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6877407b48891_Chm_15_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 14 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6874ed4ce946c_Chm_14_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 12 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6874ad147ffa6_CHM.12TH_JULY_CLASS.PNGSSC_Aarambh_Batch03_04_05_06_07_215PM.pdf
Chemistry - Chem | 11 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6871fc5cadbe6_Chm_11_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 10 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6870ca23ca8b2_Chm_10_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 09 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686f6bbd5fdb4_Chm_09_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 08 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686d053c3b710_Chm_8_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 07 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686bb42dc5bb2_Chm_7_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 05 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686b74c61c0ef_Chm_5_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 04 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6868c0cb1a25b_Chm_4_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm_1.pdf
Chemistry - Chem | 03 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686663dc9e5d6_Chm_3_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 02 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/686516cb46e51_Chm_2_July_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pm.pdf
Chemistry - Chem | 01 July | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6863d09d380e9_Chem_1July_Class_PNG_CTET_2025_Paper2_CTET_2025_Paper12_by_Zubair_Sir_12_pm.pdf
Chemistry - Chem | 30 June | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68626c88a91f2_Chemistry_30_June_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_by_Zubair_Sir_215pmcompressed.pdf
Chemistry - Chem | 28 June | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/685fd04a872cd_Chemistry_28_June_Class_PNG_Zubair_Sir_4_pm.pdf
Chemistry - Chem | 26 June | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/685d1db5ed153_Chem_26_June_Class_PNG_SSC_Aarambh_Batch03_04_05_06_07_Zubair_Sir_02.15_PMcompressed.pdf
Chemistry - Chem | 25 June | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/685bda8079ce8_Atomic_Structure_Part_1.pdf
Chemistry - Atomic Structure Chapter-1 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6799fc1aaf7e2_MCQS_BASED_ON_ATOMIC_STRUCTURE_FOR_APP_PDF_1.pdf
Chemistry - Soap & Detergent @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/663df66aaf4cd_Soap & detergent_compressed.pdf
Chemistry - Hydrocarbon @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/662f2b17a2a14_hydrocarbon_compressed.pdf
Chemistry - Drugs @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/662f2aed64acc_Drugs_compressed.pdf
Chemistry - Fuel @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6628e569af44a_Fuel_compressed.pdf
Chemistry - Catalyst & Molecular Weight @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66277742e9e54_catalyst & molecular weight_compressed.pdf
Chemistry - Water Hybridization @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/662776f556299_WATER & HYBRIDISATION_compressed.pdf
Chemistry - Valency @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6620de2571211_Valency.pdf
Chemistry - Glass @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/661f6ddbf32b5_Glass_compressed.pdf
Chemistry - Polymers @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/661e4a51995a5_polymers.pdf
Chemistry - Radioactivity @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66150f95424ad_Radioactivity (DONE).pdf
Chemistry - Chemical Reaction @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66150c2f1027f_chemical reaction_compressed.pdf
Chemistry - Carbon and its Compounds @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6613c827eea08_carbon and its compounds done.pdf
Chemistry - Mixture @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/66137912bcbf2_Mixture.pdf
Chemistry - Matter @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65fc23e101a26_METALS (DONE).pdf
Chemistry - Acid Base and Salt @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65efda63cebec_acid base and salt DONE.pdf
Chemistry - Noble gases @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65ef2d34bf656_Noble gases.pdf
Chemistry - Periodic table @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65c20750adc72_Periodic Table (done).pdf
Chemistry - Atomic Structure @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65b7b441eea5c_Atomic structure  (DONE).pdf
Biology - Bio | 21 Aug | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a8268a6851d_Biology_21_Aug_Class_PNG_UP_SI_2025_Foundation_B_03_UP_SI_2025_B_04_UP_Police_Constable_B_04_UP_Police_Constable_B_05_by_Zubair_Sir_4_pm.pdf
Biology - Bio | 20 Aug | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a6c14b493c2_Biology_20_Aug_Class_PNG_UP_SI_2025_Foundation_B_03_UP_SI_2025_B_04_UP_Police_Constable_B_04_UP_Police_Constable_B_05_by_Zubair_Sir_4_pm.pdf
Biology - Bio | 19 Aug | Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a5914accddc_Biology_19_Aug_Class_PNG_UP_SI_2025_Foundation_B_03_UP_SI_2025_B_04_UP_Police_Constable_B_04_UP_Police_Constable_B_05_by_Zubair_Sir_4_pm.pdf
Biology - Respiratory System @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6641aa4ae7786_Respiratory system_compressed.pdf
Biology - Animal Tissue @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6634844628f86_animal tissue_compressed.pdf
Biology - Botany @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/662f2d9a87543_Botany done.pdf
Biology - Plant Reproduction @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/662f2a5e05c18_Plant reproduction.pdf
Biology - Plant Nutrition @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6627548885354_Plant nutrition_compressed.pdf
